metano,metano,>,etano,adicao,
etano,metano,>,propano,adicao,
etano,cloro,>,cloroetano,ácido clorídrico,substituicao
cloroetano,>,eteno,ácido clorídrico,eliminacao,
etano,>,eteno,hidrogênio,eliminacao,
eteno,ácido clorídrico,>,cloroetano,adicao,
eteno,água,>,etanol,adicao,
etanol,>,eteno,água,eliminacao,
eteno,hidrogênio,>,etano,adicao,
eteno,cloro,>,1/v2-dicloroetano,adicao,
1/v2-dicloroetano,>,eteno,cloro,eliminacao,
metano,cloro,>,clorometano,ácido clorídrico,substituicao
clorometano,cloro,>,diclorometano,ácido clorídrico,substituicao
diclorometano,cloro,>,triclorometano,ácido clorídrico,substituicao
triclorometano,cloro,>,tetraclorometano,ácido clorídrico,substituicao
clorometano,água,>,metanol,ácido clorídrico,substituicao
cloroetano,água,>,etanol,ácido clorídrico,substituicao
2-cloro-propano,água,>,2-propanol,ácido clorídrico,substituicao
metanol,>,metanal,oxidacao,,
metanal,>,ácido metanóico,oxidacao,,
metanal,hidrogênio,>,metanol,adicao,
etanol,>,etanal,oxidacao,,
etanal,>,ácido etanóico,oxidacao,,
etanal,hidrogênio,>,etanol,adicao,
propano,>,propeno,hidrogênio,eliminacao,
propano,cloro,>,2-cloro-propano,ácido clorídrico,substituicao
propeno,ácido clorídrico,>,2-cloro-propano,adicao,
propeno,cloro,>,1/v2-dicloropropano,adicao,
propeno,água,>,propan-2-ol,adicao,
2-cloro-propano,>,propeno,ácido clorídrico,eliminacao,
1/v2-dicloroetano,>,propeno,cloro,eliminacao,
2-propanol,>,propeno,água,eliminacao,
2-propanol,>,propanona,oxidacao,,
propanona,hidrogênio,>,2-propanol,adicao,
ácido metanóico,metanol,>,metanoato de metila,adicao,
ácido metanóico,etanol,>,metanoato de etila,adicao,
ácido metanóico,2-propanol,>,metanoato de isopropila,adicao,
ácido etanóico,metanol,>,acetato de metila,adicao,
ácido etanóico,etanol,>,acetato de etila,adicao,
ácido etanóico,2-propanol,>,acetato de isopropila,adicao,
eteno,>,etino,hidrogênio,eliminacao,
etino,hidrogênio,>,eteno,adicao,
etino,cloro,>,1/v2-dicloroeteno,adicao,
1/v2-dicloroeteno,>,etino,cloro,eliminacao,
1/v2-dicloroeteno,cloro,>,1/v1/v2/v2-tetracloroetano,adicao,
1/v1/v2/v2-tetracloroetano,>,1/v2-dicloroeteno,cloro,eliminacao,
etino,ácido clorídrico,>,cloroeteno,adicao,
cloroeteno,ácido clorídrico,>,1/v1-dicloroetano,adicao,
1/v1-dicloroetano,>,cloroeteno,ácido clorídrico,eliminacao,
cloroeteno,>,etino,ácido clorídrico,eliminacao,
etino,água,>,etanal,adicao,
1/v2-dicloropropano,>,propeno,cloro,eliminacao,
